Country ,Year,Number of deaths from disasters,Number of people injured from disasters,Number of total people affected by disasters,Total economic damages from disasters,Number of deaths from extreme temperatures,Number of people injured from extreme temperatures
Austria,1990,3,0,0,250000000,0,0
Austria,1991,5,0,0,110000000,0,0
Austria,1993,0,0,0,1000000,0,0
Austria,1994,0,0,0,2000000,0,0
Austria,1995,2,0,0,200000,0,0
Austria,1996,0,0,0,5000000,0,0
Austria,1997,3,0,0,175000000,0,0
Austria,1998,0,0,0,0,0,0
Austria,1999,53,0,10000,73570000,0,0
Austria,2000,13,0,0,20000000,0,0
Austria,2002,12,0,60300,2405000000,0,0
Austria,2003,345,0,0,280000000,345,0
Austria,2005,4,0,900,700000000,0,0
Austria,2006,0,0,516,0,0,0
Austria,2007,5,0,0,400000000,5,0
Austria,2008,4,0,0,500000000,0,0
Austria,2009,3,0,0,700000000,2,0
Austria,2012,5,0,0,0,5,0
Austria,2013,4,0,200,1000000000,0,0
Austria,2016,0,0,0,0,0,0
Austria,2017,5,120,330,118000000,0,0
Austria,2019,12,0,0,0,1,0
Austria,2021,1,0,0,0,0,0
Austria,2022,419,13,13,0,419,0
Belgium,1990,16,0,0,980000000,0,0
Belgium,1992,0,0,0,100000000,0,0
Belgium,1993,0,0,600,17000000,0,0
Belgium,1994,0,0,135,0,0,0
Belgium,1995,6,0,800,100000000,0,0
Belgium,1998,1,0,140,10500000,0,0
Belgium,1999,2,5,905,50486000,0,0
Belgium,2002,7,0,2400,5000000,0,0
Belgium,2003,1175,0,0,0,1175,0
Belgium,2005,2,0,210,0,2,0
Belgium,2006,940,0,0,0,940,0
Belgium,2007,2,2,2,450000000,0,0
Belgium,2008,1,0,0,0,1,0
Belgium,2010,4,0,690,398146000,0,0
Belgium,2011,5,71,71,99000000,0,0
Belgium,2012,3,0,0,0,3,0
Belgium,2013,0,0,0,0,0,0
Belgium,2014,0,0,0,0,0,0
Belgium,2015,410,0,0,0,410,0
Belgium,2016,2,0,0,0,0,0
Belgium,2018,1,0,0,0,0,0
Belgium,2019,716,0,0,0,716,0
Belgium,2020,1687,0,0,0,1687,0
Belgium,2021,39,0,101950,2000000000,0,0
Belgium,2022,436,0,0,0,434,0
Bulgaria,1990,1,0,0,0,0,0
Bulgaria,1993,0,0,5000,0,0,0
Bulgaria,1997,0,0,200,0,0,0
Bulgaria,1998,3,23,323,0,3,23
Bulgaria,1999,0,0,850,0,0,0
Bulgaria,2000,14,17,167,17650000,7,0
Bulgaria,2001,2,0,0,0,0,0
Bulgaria,2002,1,0,0,1000000,0,0
Bulgaria,2005,57,20,12220,457000000,18,20
Bulgaria,2006,0,2,527,0,0,0
Bulgaria,2007,17,69,1129,2454000,2,50
Bulgaria,2008,10,0,0,0,10,0
Bulgaria,2010,3,0,90,0,3,0
Bulgaria,2012,38,70,38160,4400000,33,0
Bulgaria,2014,21,40,8547,932000000,0,0
Bulgaria,2015,5,0,0,5800000,0,0
Bulgaria,2018,0,0,600,0,0,0
Bulgaria,2021,0,0,525,0,0,0
Bulgaria,2022,1277,0,10937,47000000,1277,0
Croatia,1996,0,0,2000,0,0,0
Croatia,1997,0,0,0,0,0,0
Croatia,2000,41,200,800,257750000,40,200
Croatia,2001,0,0,1200,0,0,0
Croatia,2003,788,0,0,350000000,788,0
Croatia,2005,7,0,250,0,5,0
Croatia,2006,0,0,0,0,0,0
Croatia,2007,12,26,26,0,0,0
Croatia,2010,0,0,1110,80000000,0,0
Croatia,2012,7,0,1500,0,7,0
Croatia,2014,3,0,9116,0,0,0
Croatia,2015,0,0,1200,0,0,0
Croatia,2017,0,80,3580,161000000,0,0
Croatia,2018,0,0,471,0,0,0
Croatia,2019,1,5,65,0,0,0
Croatia,2020,9,63,228349,13023400000,0,0
Croatia,2022,731,0,0,0,731,0
Cyprus,1991,0,0,0,0,0,0
Cyprus,1995,2,5,1865,4340000,0,0
Cyprus,1998,52,100,100,0,52,100
Cyprus,2000,5,400,400,0,5,400
Cyprus,2003,0,30,30,10000000,0,0
Cyprus,2004,0,10,10,0,0,0
Cyprus,2007,4,0,0,0,4,0
Cyprus,2021,4,0,150,47000000,0,0
Cyprus,2022,101,0,0,0,101,0
Czechia,1996,1,0,60,36000000,0,0
Czechia,1997,29,2409,102107,1850000000,0,0
Czechia,1998,6,0,0,52000000,0,0
Czechia,2000,0,0,0,80000000,0,0
Czechia,2002,20,0,200000,2420000000,0,0
Czechia,2003,418,0,0,0,418,0
Czechia,2005,16,3,3,0,15,0
Czechia,2006,6,0,4315,0,0,0
Czechia,2007,4,0,0,150000000,0,0
Czechia,2008,2,0,0,50000000,0,0
Czechia,2009,15,12,14462,150000000,0,0
Czechia,2010,23,0,1400,347560000,12,0
Czechia,2012,32,0,0,0,32,0
Czechia,2013,15,0,1300000,828552000,0,0
Czechia,2017,0,0,0,2900000,0,0
Czechia,2018,3,0,0,0,3,0
Czechia,2020,1,5,5,0,0,0
Czechia,2021,6,215,3815,701000000,0,0
Czechia,2022,280,3,3,0,279,0
Denmark,1990,1,0,0,190000000,0,0
Denmark,1992,0,0,0,751700000,0,0
Denmark,1999,7,0,0,2604939000,0,0
Denmark,2002,1,0,0,0,0,0
Denmark,2005,4,0,0,1300000000,0,0
Denmark,2007,0,0,0,100000000,0,0
Denmark,2010,0,0,0,0,0,0
Denmark,2013,2,0,0,0,0,0
Denmark,2022,253,3,3,0,252,0
Estonia,2005,3,0,100,130000000,3,0
Estonia,2012,1,0,0,0,1,0
Estonia,2018,7,0,0,0,7,0
Estonia,2022,167,0,0,0,167,0
Finland,1990,0,0,0,10000000,0,0
Finland,2005,0,0,400,0,0,0
Finland,2022,225,0,0,0,225,0
France,1990,62,0,0,1910000000,5,0
France,1991,20,0,0,772000000,20,0
France,1992,51,0,2000,400000000,0,0
France,1993,16,20,1720,1150000000,0,0
France,1994,13,0,410,100000000,0,0
France,1995,16,0,5000,700000000,0,0
France,1996,5,0,1380,6010000,0,0
France,1997,23,9,11259,10000000,23,0
France,1998,15,21,711,150000000,0,0
France,1999,146,36,3504402,12510790000,0,0
France,2000,11,19,2519,0,0,0
France,2001,17,121,17302,132350000,0,0
France,2002,28,3,3733,1191000000,0,0
France,2003,19511,74,30074,5900050000,19490,0
France,2004,11,0,0,0,0,0
France,2005,13,0,4000,10000000,8,0
France,2006,1393,2,602,0,1388,0
France,2007,5,0,900,250000000,0,0
France,2008,7,6,2706,80000000,2,0
France,2009,16,200,200,3200000000,5,200
France,2010,81,79,500079,5730000000,3,0
France,2011,6,0,2300,0,0,0
France,2012,12,0,0,0,12,0
France,2013,4,0,2000,655000000,0,0
France,2014,22,0,4000,485000000,0,0
France,2015,3298,0,750,924000000,3275,0
France,2016,5,24,24,2400000000,0,0
France,2017,3,23,12183,550000000,0,0
France,2018,23,106,4256,912000000,3,0
France,2019,1451,27,3242,415000000,1435,0
France,2020,1944,32,13917,1020000000,1924,0
France,2021,2,7,2402,5633000000,0,0
France,2022,4813,78,60378,0,4807,0
Germany,1990,64,0,0,4440000000,0,0
Germany,1991,0,0,0,5000000,0,0
Germany,1992,1,25,1525,80100000,0,0
Germany,1993,11,0,100000,1010000000,0,0
Germany,1994,13,0,0,1438700000,0,0
Germany,1995,5,0,30000,529600000,0,0
Germany,1996,0,0,0,500000,0,0
Germany,1997,30,0,5200,360000000,30,0
Germany,1998,3,15,15,150000000,0,0
Germany,1999,30,0,100000,2186230000,0,0
Germany,2001,6,0,0,300000000,0,0
Germany,2002,49,127,330127,13650000000,0,0
Germany,2003,9370,0,0,1950000000,9355,0
Germany,2004,2,0,150,142000000,0,0
Germany,2005,14,167,617,790000000,11,165
Germany,2006,13,300,1300,0,2,0
Germany,2007,19,130,130,5500000000,0,0
Germany,2008,9,0,0,2700000000,1,0
Germany,2009,15,0,0,70000000,14,0
Germany,2010,8,0,0,1000000000,1,0
Germany,2011,4,0,0,0,0,0
Germany,2012,6,0,0,0,6,0
Germany,2013,11,2,6352,17700000000,0,0
Germany,2014,8,1,1,400000000,0,0
Germany,2016,7,0,0,2000000000,0,0
Germany,2017,5,24,624,899000000,0,0
Germany,2018,5,12,12,588475000,0,0
Germany,2019,5,0,0,0,4,0
Germany,2020,0,33,33,0,0,0
Germany,2021,198,1004,1604,40000000000,0,0
Germany,2022,8180,2,2,1023156000,8173,0
Greece,1990,4,61,61,1000000000,0,0
Greece,1991,5,0,0,0,5,0
Greece,1993,1,21,2121,0,0,0
Greece,1994,14,0,1000,437700000,0,0
Greece,1995,52,174,30974,872700000,0,0
Greece,1996,0,0,1500,0,0,0
Greece,1997,9,0,0,160000000,0,0
Greece,1998,17,0,1200,675000000,0,0
Greece,1999,143,2000,115139,4200000000,0,0
Greece,2000,37,195,7485,3000000,27,176
Greece,2001,11,0,1350,0,0,0
Greece,2002,2,29,569,0,0,0
Greece,2003,0,50,500,600000000,0,0
Greece,2004,0,0,0,340000000,0,0
Greece,2006,4,0,3690,5659000,0,0
Greece,2007,86,68,5996,1750000000,16,0
Greece,2008,2,240,3708,0,0,0
Greece,2009,0,0,1040,0,0,0
Greece,2010,1,0,150,0,0,0
Greece,2012,6,0,200,0,5,0
Greece,2014,3,25,77025,628000000,0,0
Greece,2015,3,0,500,0,0,0
Greece,2016,4,0,200,56000000,0,0
Greece,2017,26,155,6875,0,0,0
Greece,2018,100,600,4718,0,0,0
Greece,2019,7,123,123,0,0,0
Greece,2020,10,19,2089,30000000,0,0
Greece,2021,3,531,12547,620000000,0,0
Greece,2022,3092,0,55000,0,3092,0
Hungary,1992,0,0,0,384000000,0,0
Hungary,1996,0,0,200,0,0,0
Hungary,1997,0,0,0,10000000,0,0
Hungary,1999,48,0,133495,293400000,0,0
Hungary,2000,1,0,2000,55000000,0,0
Hungary,2001,81,0,10000,5000000,81,0
Hungary,2002,0,0,1430,30000000,0,0
Hungary,2003,7,0,0,100000000,0,0
Hungary,2004,0,0,393,0,0,0
Hungary,2005,52,0,0,48000000,48,0
Hungary,2006,5,300,32300,10000000,0,0
Hungary,2007,500,0,0,0,500,0
Hungary,2008,17,500,500,0,17,500
Hungary,2010,1,0,2000,440000000,0,0
Hungary,2012,16,0,0,0,16,0
Hungary,2013,0,0,64365,0,0,0
Hungary,2014,0,0,6500,0,0,0
Hungary,2016,0,0,2282,0,0,0
Hungary,2017,0,0,1298,0,0,0
Hungary,2018,179,0,0,0,179,0
Hungary,2019,0,0,150000,0,0,0
Hungary,2022,513,0,0,0,513,0
Ireland,1990,2,0,0,110000000,0,0
Ireland,1991,0,0,0,4000000,0,0
Ireland,1993,3,0,3500,38000000,0,0
Ireland,1996,2,0,0,1000000,0,0
Ireland,1998,2,0,0,50000,0,0
Ireland,1999,8,0,0,100000000,0,0
Ireland,2000,1,0,0,100000000,0,0
Ireland,2002,0,0,300,0,0,0
Ireland,2004,0,0,200,0,0,0
Ireland,2005,0,0,0,0,0,0
Ireland,2009,0,0,0,0,0,0
Ireland,2011,2,0,600,325000000,0,0
Ireland,2014,1,0,0,0,0,0
Ireland,2015,1,0,0,0,0,0
Ireland,2017,0,0,300,0,0,0
Ireland,2018,2,0,0,0,0,0
Ireland,2020,0,0,0,0,0,0
Ireland,2022,27,0,0,0,26,0
Italy,1990,27,216,2716,2105000000,0,0
Italy,1991,0,0,7000,0,0,0
Italy,1992,2,0,1000,697300000,0,0
Italy,1993,8,0,1000,625000000,0,0
Italy,1994,72,100,17700,9300000000,0,0
Italy,1996,17,0,600,32000000,0,0
Italy,1997,36,100,38100,5324900000,0,0
Italy,1998,170,5,4587,28700000,10,0
Italy,1999,1,0,0,5510000,0,0
Italy,2000,46,22,46022,8050000000,0,0
Italy,2001,2,0,0,278100000,0,0
Italy,2002,34,62,19562,1942000000,0,0
Italy,2003,20092,2,1582,5766352000,20089,0
Italy,2004,2,0,200,0,0,0
Italy,2005,9,0,0,0,9,0
Italy,2006,5,9,159,0,0,0
Italy,2007,17,0,0,0,6,0
Italy,2008,9,0,300,278000000,0,0
Italy,2009,335,1140,61140,2635000000,0,0
Italy,2010,3,5,305,872000000,0,0
Italy,2011,29,1,1,545000000,10,0
Italy,2012,73,400,26600,17137601000,45,0
Italy,2013,18,0,2700,780000000,0,0
Italy,2014,15,1,9611,1087000000,0,0
Italy,2015,9,0,550,1143000000,0,0
Italy,2016,299,444,30573,5500000000,0,0
Italy,2017,44,53,4653,2662500000,0,0
Italy,2018,23,28,2551,1215000000,1,0
Italy,2019,5,0,1412,0,3,0
Italy,2020,19,24,2099,130000000,0,0
Italy,2021,1,0,11600,59000000,0,0
Italy,2022,18035,20,300,0,18010,0
Latvia,1999,6,0,0,500000,0,0
Latvia,2001,21,0,0,0,21,0
Latvia,2003,15,0,0,0,15,0
Latvia,2005,40,0,0,325000000,40,0
Latvia,2012,10,0,0,0,10,0
Latvia,2018,0,0,0,0,0,0
Latvia,2022,105,0,0,0,105,0
Lithuania,1992,0,0,0,52900000,0,0
Lithuania,1993,6,0,780000,4600000,0,0
Lithuania,1999,34,0,0,500000,32,0
Lithuania,2001,20,0,0,0,20,0
Lithuania,2005,0,0,0,30000000,0,0
Lithuania,2006,0,0,0,225573000,0,0
Lithuania,2010,9,0,0,0,5,0
Lithuania,2012,30,0,0,0,30,0
Lithuania,2018,5,0,0,0,5,0
Lithuania,2022,381,0,0,0,381,0
Luxembourg,1990,0,0,0,370000000,0,0
Luxembourg,1993,0,0,0,10000000,0,0
Luxembourg,1995,0,0,0,10000000,0,0
Luxembourg,2003,170,0,0,0,170,0
Luxembourg,2010,0,0,0,31000000,0,0
Luxembourg,2019,0,19,1519,0,0,0
Luxembourg,2021,0,0,0,0,0,0
Luxembourg,2022,44,0,0,0,44,0
Malta,2022,76,0,0,0,76,0
Netherlands,1990,20,0,0,1750000000,0,0
Netherlands,1992,0,20,20,27600000,0,0
Netherlands,1993,1,0,13000,53000000,0,0
Netherlands,1994,0,0,0,2000000,0,0
Netherlands,1995,1,0,250000,1180000000,0,0
Netherlands,1997,2,40,100,0,0,0
Netherlands,1998,0,0,2000,530100000,0,0
Netherlands,2002,4,0,0,300000000,0,0
Netherlands,2003,965,0,0,0,965,0
Netherlands,2005,0,1,1,100000000,0,0
Netherlands,2006,1000,0,0,0,1000,0
Netherlands,2007,7,0,0,550000000,0,0
Netherlands,2008,0,0,0,0,0,0
Netherlands,2010,0,0,0,28000000,0,0
Netherlands,2012,1,0,0,0,1,0
Netherlands,2013,2,0,0,10000000,0,0
Netherlands,2016,0,0,0,844000000,0,0
Netherlands,2018,3,0,0,110011000,0,0
Netherlands,2019,400,0,0,0,400,0
Netherlands,2020,400,0,0,0,400,0
Netherlands,2021,0,4,4,0,0,0
Netherlands,2022,473,0,0,568420000,469,0
Poland,1990,0,0,0,50000000,0,0
Poland,1992,35,0,0,0,0,0
Poland,1994,1,0,0,1000000,0,0
Poland,1997,105,0,224500,3500000000,50,0
Poland,1998,73,0,1200,0,64,0
Poland,1999,157,0,0,10000000,154,0
Poland,2000,84,0,0,0,84,0
Poland,2001,297,0,15000,700000000,270,0
Poland,2002,192,0,0,150000,183,0
Poland,2004,0,0,600,0,0,0
Poland,2005,193,0,3600,0,191,0
Poland,2006,0,0,500,0,0,0
Poland,2007,19,0,0,100000000,0,0
Poland,2008,84,10,1060,50000000,82,0
Poland,2009,307,82,232,100000000,298,0
Poland,2010,219,0,100700,3080000000,200,0
Poland,2011,26,0,0,0,26,0
Poland,2012,274,10,310,5900000,273,0
Poland,2013,29,53,53,0,25,0
Poland,2014,78,0,0,0,78,0
Poland,2015,78,17,1217,0,77,0
Poland,2016,23,3,3,0,21,0
Poland,2017,6,45,5844,275000000,0,0
Poland,2018,9,0,0,0,9,0
Poland,2019,4,157,157,0,0,0
Poland,2020,3,6,396,0,0,0
Poland,2021,4,15,2015,0,0,0
Poland,2022,770,12,1512,0,763,0
Portugal,1991,0,0,0,0,0,0
Portugal,1996,10,0,3110,79000000,0,0
Portugal,1997,58,5,255,51300000,0,0
Portugal,1998,10,100,1100,72000000,0,0
Portugal,2000,4,10,70,0,0,0
Portugal,2001,6,0,200,0,0,0
Portugal,2002,1,0,60,0,0,0
Portugal,2003,2710,0,150036,1730000000,2696,0
Portugal,2004,2,0,0,1338136000,0,0
Portugal,2005,477,136,136,1650000000,462,0
Portugal,2006,41,0,240,0,41,0
Portugal,2008,2,0,110,0,0,0
Portugal,2010,46,18,618,1620000000,0,0
Portugal,2013,10,21,3967,0,0,0
Portugal,2014,1,4,54,0,0,0
Portugal,2015,1,0,0,0,0,0
Portugal,2016,4,200,1361,157000000,0,0
Portugal,2017,109,275,3475,732000000,0,0
Portugal,2018,2,107,417,115500000,0,0
Portugal,2019,2,0,0,0,0,0
Portugal,2022,2215,187,187,0,2212,0
Romania,1990,9,700,700,0,0,0
Romania,1991,108,5,20850,50000000,0,0
Romania,1993,3,0,200,0,0,0
Romania,1994,2,6,5406,3000000,0,0
Romania,1995,2,0,5000,3400000,0,0
Romania,1996,16,200,200,0,16,200
Romania,1997,32,60,122380,110000000,0,0
Romania,1998,111,0,13700,150000000,80,0
Romania,1999,34,25,9363,60000000,0,0
Romania,2000,29,100,63831,600500000,6,100
Romania,2001,17,3,14803,135000000,10,0
Romania,2002,19,1,8701,290000,10,0
Romania,2003,3,0,600,0,0,0
Romania,2004,49,0,30528,0,27,0
Romania,2005,163,502,57071,1313000000,81,500
Romania,2006,77,202,24783,0,26,200
Romania,2007,80,0,4260,0,68,0
Romania,2008,48,20,11110,0,43,20
Romania,2009,22,4,4,0,11,0
Romania,2010,78,0,12237,1111428000,52,0
Romania,2012,86,239,7539,0,86,239
Romania,2013,9,0,5400,11000000,0,0
Romania,2014,17,0,525,0,13,0
Romania,2015,1,0,1500,0,0,0
Romania,2016,3,0,300,0,0,0
Romania,2017,9,137,137,7300000,0,0
Romania,2018,2,0,2700,0,2,0
Romania,2019,4,0,362,0,0,0
Romania,2020,3,0,1161,85000000,0,0
Romania,2021,1,0,100,0,0,0
Romania,2022,2455,0,0,0,2455,0
Slovakia,1997,0,0,0,60000000,0,0
Slovakia,1998,54,61,11667,45000000,0,0
Slovakia,1999,2,0,36148,113300000,0,0
Slovakia,2000,6,0,0,0,0,0
Slovakia,2001,1,0,0,6000000,0,0
Slovakia,2002,0,0,0,3000000,0,0
Slovakia,2003,0,0,0,150000000,0,0
Slovakia,2004,3,24,10554,383300000,0,0
Slovakia,2005,1,0,0,0,0,0
Slovakia,2006,1,0,100,0,0,0
Slovakia,2007,1,89,89,0,1,89
Slovakia,2010,126,0,850,25000000,122,0
Slovakia,2012,5,0,0,0,5,0
Slovakia,2013,1,0,0,0,0,0
Slovakia,2017,0,0,0,0,0,0
Slovakia,2019,1,0,0,0,0,0
Slovakia,2020,1,0,250,0,0,0
Slovakia,2021,1,0,0,0,0,0
Slovakia,2022,365,0,0,0,365,0
Slovenia,1998,0,0,700,0,0,0
Slovenia,2003,289,0,0,80000000,289,0
Slovenia,2004,1,5,605,10000000,0,0
Slovenia,2005,0,0,0,5000000,0,0
Slovenia,2007,6,0,1050,392000000,0,0
Slovenia,2012,0,0,12000,265000000,0,0
Slovenia,2014,4,0,52550,0,1,0
Slovenia,2020,1,0,0,0,0,0
Slovenia,2021,0,0,1500,0,0,0
Slovenia,2022,154,0,0,0,154,0
Spain,1990,9,0,6000000,4500000000,0,0
Spain,1991,0,0,0,0,0,0
Spain,1994,42,20,16520,0,0,0
Spain,1995,30,70,70,824300000,30,70
Spain,1996,85,129,4129,596600000,0,0
Spain,1997,26,0,750,5000000,0,0
Spain,1998,0,0,600,43108000,0,0
Spain,1999,6,20,20,3759004000,0,0
Spain,2000,38,2,1002,75000000,0,0
Spain,2001,17,0,300,72000000,0,0
Spain,2002,22,80,480,166923000,0,0
Spain,2003,15095,0,200,880000000,15090,0
Spain,2004,42,213,1813,17285000,39,113
Spain,2005,39,1,1,2425000000,9,0
Spain,2006,25,0,0,659000000,21,0
Spain,2007,6,0,4835,400000000,0,0
Spain,2009,20,0,0,1900000000,0,0
Spain,2010,5,0,30,340000000,0,0
Spain,2011,11,300,17700,200000000,0,0
Spain,2012,14,41,641,395000000,0,0
Spain,2013,0,0,600,0,0,0
Spain,2014,3,0,0,0,0,0
Spain,2015,8,0,150,2000000,0,0
Spain,2016,5,0,150,50000000,0,0
Spain,2017,4,0,1500,0,0,0
Spain,2018,24,0,0,150000000,9,0
Spain,2019,27,3,3823,2558000000,2,0
Spain,2020,17,0,2000,315000000,0,0
Spain,2021,9,0,7138,3041000000,0,0
Spain,2022,11324,0,3500,0,11324,0
Sweden,1990,0,0,0,10000000,0,0
Sweden,1999,3,0,0,160000000,0,0
Sweden,2002,1,0,0,0,0,0
Sweden,2005,7,0,0,2800000000,0,0
Sweden,2013,7,0,0,0,0,0
Sweden,2018,0,0,0,102000000,0,0
Sweden,2020,1,0,0,0,0,0
Sweden,2021,0,0,13500,70000000,0,0
Sweden,2022,40,0,0,0,40,0
