Country,Year,Electricity from fossil fuels (TWh),Electricity from renewables (TWh),Toatl Electricity generation (TWh),EC Renewables (TWh),EC Fossil fuels (TWh),Total Energy consumption (TWh)
Austria,1990,16.66,32.64,49.3,96.89259,238.27486,335.16745
Austria,1991,17.529999,32.65,50.18,96.97279,254.54054,351.51334
Austria,1992,13.79,36.16,49.95,107.38001,238.59088,345.9709
Austria,1993,13.32,38.05,51.37,112.99009,239.1349,352.125
Austria,1994,15.210001,36.899998,52.11,109.527504,240.44193,349.96942
Austria,1995,16.27,38.91,55.18,115.67315,251.3576,367.03076
Austria,1996,17.78,35.79,53.57,106.39695,261.10703,367.50394
Austria,1997,17.86,37.82,55.68,112.44349,262.8246,375.2681
Austria,1998,16.89,39.03,55.92,116.06899,265.21317,381.28217
Austria,1999,17.57,42.35,59.92,125.784775,264.26392,390.04868
Austria,2000,16.41,43.44,59.85,128.99109,262.42456,391.41565
Austria,2001,18.82,42.24,61.06,124.920685,280.44653,405.3672
Austria,2002,18.79,41.9,60.69,123.12208,282.88486,406.00693
Austria,2003,22.82,35.24,58.06,103.139915,307.11383,410.25372
Austria,2004,22.31,39.62,61.93,115.47339,302.39697,417.87033
Austria,2005,23.61,40.88,64.49,118.82487,306.63385,425.45874
Austria,2006,21.62,40.66,62.28,120.292366,300.71646,421.00882
Austria,2007,19.74,43.17,62.91,127.58024,284.4118,411.99207
Austria,2008,19.97,44.53,64.5,131.58855,288.42078,420.0093
Austria,2009,19.12,47.18,66.3,139.61539,267.22955,406.84494
Austria,2010,22.92,44.99,67.91,132.76695,287.3896,420.15656
Austria,2011,21.35,40.91,62.26,120.841354,275.2274,396.06876
Austria,2012,17.37,51.33,68.7,148.79189,265.73227,414.52417
Austria,2013,14.09,50.5,64.59,145.05257,266.15073,411.2033
Austria,2014,11.42,50.2,61.62,144.66635,250.13168,394.79803
Austria,2015,14.26,47.59,61.85,138.20769,256.6368,394.84448
Austria,2016,14.17,51.08,65.25,145.64502,262.3385,407.98352
Austria,2017,16.37,51.05,67.42,144.09386,273.11026,417.2041
Austria,2018,14.98,50.06,65.04,140.98167,267.3313,408.31296
Austria,2019,16.22,54.64,70.86,152.49455,276.53314,429.02768
Austria,2020,13.77,55.42,69.19,153.16536,247.93655,401.10193
Austria,2021,14.2,52.75,66.95,145.65163,257.99292,403.64453
Austria,2022,15.34,49.35,64.69,139.69252,241.89842,381.59094
Belgium,1990,27.01,0.56,70.29,1.7074597,498.42084,621.35266
Belgium,1991,27.79,0.54,71.19,1.6552756,519.6058,642.87976
Belgium,1992,27.34,0.62,71.42,1.8872647,516.315,641.5093
Belgium,1993,27.64,0.51,70.08,1.5568211,510.65756,631.1829
Belgium,1994,30.11,0.61,71.34,1.8318212,546.805,663.908
Belgium,1995,31.490002,0.66999996,73.52,2.0507727,552.72076,672.1198
Belgium,1996,31.240002,0.56,75.14,1.7327287,589.1822,713.8814
Belgium,1997,29.869999,0.6,77.88,1.8033936,584.93756,721.2619
Belgium,1998,35.16,0.76,82.09,2.328797,602.0638,735.3865
Belgium,1999,33.5,0.85,83.37,2.6301074,588.42444,730.141
Belgium,2000,33.58,1.05,82.79,3.2206988,603.48157,743.34845
Belgium,2001,31.2,1.08,78.63,3.3100085,602.8867,736.85876
Belgium,2002,32.44,1.14,80.94,3.518733,597.305,733.4745
Belgium,2003,34.99,1.2,83.57,3.7072606,626.1305,761.691
Belgium,2004,34.11,1.5,82.92,4.6358757,629.1559,764.61993
Belgium,2005,34.39,2.11,84.1,6.5531263,618.7869,756.1178
Belgium,2006,33.46,2.96,83.07,9.171264,621.7085,758.24115
Belgium,2007,34.84,3.49,86.56,10.805004,621.80615,763.469
Belgium,2008,32.82,4.42,82.81,13.687,639.172,775.73395
Belgium,2009,37,5.45,89.67,18.292332,571.00775,715.8491
Belgium,2010,38.39,6.54,92.87,24.401985,612.62366,764.72125
Belgium,2011,32.51,8.31,89.05,29.101002,556.8064,713.59216
Belgium,2012,30.62,10.51,81.42,35.25785,543.64355,684.92365
Belgium,2013,27.37,11.71,81.72,38.324295,552.079,701.9301
Belgium,2014,25.03,12.21,70.94,40.042107,523.214,650.87177
Belgium,2015,27.57,14.45,68.12,44.693233,545.295,657.4427
Belgium,2016,26.19,14.25,83.96,45.997673,551.6957,709.49854
Belgium,2017,26.9,15.8,84.93,50.561905,557.6527,716.0518
Belgium,2018,27.75,17.17,73.52,53.84039,587.7759,714.2191
Belgium,2019,29.32,19.47,92.31,59.65564,568.6818,738.429
Belgium,2020,30,23.46,87.89,72.13415,505.11682,664.0325
Belgium,2021,25.97,22.73,99.03,70.46962,541.55786,738.39417
Belgium,2022,26.38,24.07,94.58,72.73318,498.51526,680.6572
Bulgaria,1990,25.61,1.63,41.9,5.5532255,277.9761,325.1415
Bulgaria,1991,25.239998,2.27,40.69,7.2180104,218.48157,263.10938
Bulgaria,1992,21.99,1.9,35.44,6.100269,208.68484,247.56409
Bulgaria,1993,22.08,1.79,37.84,5.7424726,218.66853,264.0596
Bulgaria,1994,21.34,1.3,37.98,4.3408604,206.19438,254.04854
Bulgaria,1995,22.22,2.17,41.65,6.842473,217.25267,273.0735
Bulgaria,1996,21.71,2.89,42.68,8.631452,212.05858,271.998
Bulgaria,1997,22.119999,2.72,42.59,8.143548,198.69548,257.20776
Bulgaria,1998,21.480001,3.07,41.45,9.157795,190.23712,247.34607
Bulgaria,1999,19.44,2.73,37.98,8.140591,164.30557,217.31862
Bulgaria,2000,19.79,2.63,40.6,7.904032,158.01701,217.5014
Bulgaria,2001,22.25,1.65,43.45,5.1029377,164.59537,224.81998
Bulgaria,2002,19.75,2.12,42.09,6.403923,155.02228,218.06604
Bulgaria,2003,22.02,2.99,42.29,8.784475,168.57735,225.45117
Bulgaria,2004,21.44,3.14,41.4,9.131955,162.36998,217.99915
Bulgaria,2005,20.98,4.3,43.93,12.432941,172.51389,236.20004
Bulgaria,2006,21.76,4.23,45.48,12.115733,175.43185,240.77203
Bulgaria,2007,25.38,2.88,42.9,8.25948,184.7735,232.7649
Bulgaria,2008,25.86,2.93,44.56,8.350056,179.45262,230.31332
Bulgaria,2009,23.39,3.68,42.33,10.448171,150.88222,202.21457
Bulgaria,2010,24.97,5.76,45.98,16.264631,154.66158,211.54092
Bulgaria,2011,29.75,3.89,49.95,11.074865,170.47174,224.73294
Bulgaria,2012,25.45,5.25,46.48,15.612391,156.51334,213.65845
Bulgaria,2013,21.96,6.91,43.04,20.162352,140.88452,198.10829
Bulgaria,2014,23.66,7.39,46.92,21.376947,148.92491,211.55034
Bulgaria,2015,24.57,8.75,48.7,25.38688,159.54132,224.68042
Bulgaria,2016,21.74,7.04,44.56,20.90535,151.68547,213.11739
Bulgaria,2017,23.25,6.13,44.93,18.42074,160.05421,218.17448
Bulgaria,2018,21.03,9.38,46.54,27.546503,150.33192,218.81776
Bulgaria,2019,19.75,7.49,43.8,22.791813,146.88019,211.54807
Bulgaria,2020,16.12,7.47,40.22,22.541811,130.9326,195.37428
Bulgaria,2021,20.5,10.31,47.3,30.433516,150.00853,221.83984
Bulgaria,2022,24.66,9.46,50.58,29.282988,161.34145,231.77684
Croatia,1990,4.9300003,3.93,8.86,11.618233,89.20179,100.82002
Croatia,1991,3.0499997,5.5400004,8.59,16.370174,67.419365,83.78954
Croatia,1992,4.54,4.36,8.9,12.8793955,67.64407,80.523476
Croatia,1993,5,4.57,9.57,13.514361,70.49165,84.00601
Croatia,1994,3.33,5.44,8.77,16.090094,68.77319,84.86329
Croatia,1995,3.5800002,5.69,9.27,16.832708,71.01694,87.84965
Croatia,1996,3.2999997,7.8700004,11.17,23.27865,70.96239,94.241035
Croatia,1997,4.38,5.85,10.23,17.311634,76.04705,93.35869
Croatia,1998,5.42,6.03,11.45,17.833946,80.897385,98.73133
Croatia,1999,5.64,7.34,12.98,21.69518,80.41928,102.114456
Croatia,2000,4.81,6.45,11.26,19.084349,77.46547,96.54981
Croatia,2001,5.59,7.18,12.77,21.094494,80.421455,101.515945
Croatia,2002,6.86,5.85,12.71,17.079268,84.54285,101.62211
Croatia,2003,7.73,5.46,13.19,15.828297,90.4913,106.3196
Croatia,2004,6.26,7.63,13.89,21.99574,88.54533,110.54107
Croatia,2005,6,7.06,13.06,20.218872,89.06604,109.284904
Croatia,2006,6.27,6.65,12.92,18.91722,89.03258,107.94981
Croatia,2007,7.8,4.74,12.54,13.441063,95.01379,108.45485
Croatia,2008,6.94,5.84,12.78,16.46267,91.40181,107.86448
Croatia,2009,5.87,7.48,13.35,20.995983,85.492805,106.488785
Croatia,2010,5.49,9.3,14.79,25.822374,82.44185,108.26423
Croatia,2011,5.95,5.28,11.23,14.649388,79.79889,94.44827
Croatia,2012,5.33,5.26,10.59,14.799333,72.79537,87.5947
Croatia,2013,4.67,9.28,13.95,25.705479,70.367516,96.073
Croatia,2014,3.5,9.94,13.44,27.339386,68.66936,96.00874
Croatia,2015,3.73,7.52,11.25,20.635973,70.38391,91.01988
Croatia,2016,4.26,8.36,12.62,22.622921,72.107635,94.73056
Croatia,2017,4.67,7.12,11.79,19.222336,75.561066,94.7834
Croatia,2018,3.77,9.78,13.55,26.558393,71.60204,98.16044
Croatia,2019,4.31,8.35,12.66,23.20829,72.604904,95.81319
Croatia,2020,4.69,8.55,13.24,23.762774,67.61569,91.37846
Croatia,2021,4.59,10.53,15.12,29.234947,69.07713,98.31208
Croatia,2022,5.18,8.94,14.12,25.465202,69.119995,94.58519
Cyprus,1990,1.97,0,1.97,0,0,19.274536
Cyprus,1991,2.08,0,2.08,0,0,19.512156
Cyprus,1992,2.43,0,2.43,0,0,22.79668
Cyprus,1993,2.59,0,2.59,0,0,23.690178
Cyprus,1994,2.68,0,2.68,0,0,23.732359
Cyprus,1995,2.5,0,2.5,0,0,25.230673
Cyprus,1996,2.61,0,2.61,0,0,25.604818
Cyprus,1997,2.73,0,2.73,0,0,25.85162
Cyprus,1998,2.99,0,2.99,0,0,27.446606
Cyprus,1999,3.14,0,3.14,0,0,28.880678
Cyprus,2000,3.37,0,3.37,0,0,30.261103
Cyprus,2001,3.55,0,3.55,0,0,30.609652
Cyprus,2002,3.79,0,3.79,0,0,30.185936
Cyprus,2003,4.05,0,4.05,0,0,32.0883
Cyprus,2004,4.2,0,4.2,0,0,31.228363
Cyprus,2005,4.38,0,4.38,0,0,34.992786
Cyprus,2006,4.65,0,4.65,0,34.407574,34.41193
Cyprus,2007,4.87,0,4.87,0,34.407574,34.986603
Cyprus,2008,5.06,0.01,5.07,0,0,35.85529
Cyprus,2009,5.18,0.03,5.21,0,0,35.003563
Cyprus,2010,5.25,0.08,5.33,0,0,34.056034
Cyprus,2011,4.75,0.17,4.92,0,0,33.72514
Cyprus,2012,4.46,0.26,4.72,0,0,31.604967
Cyprus,2013,3.96,0.33,4.29,0,0,28.278452
Cyprus,2014,4.03,0.31,4.34,0,0,28.294397
Cyprus,2015,4.14,0.4,4.54,0,0,29.184475
Cyprus,2016,4.46,0.43,4.89,0,0,31.736937
Cyprus,2017,4.57,0.43,5,0,0,32.595684
Cyprus,2018,4.58,0.48,5.06,0,0,32.462143
Cyprus,2019,4.63,0.52,5.15,0,0,32.4935
Cyprus,2020,4.25,0.6,4.85,0,0,28.281317
Cyprus,2021,4.34,0.78,5.12,0,0,29.841984
Cyprus,2022,4.37,0.89,5.26,0,0,31.737576
Czechia,1990,48.52,1.16,62.27,3.4330645,507.60083,546.744
Czechia,1991,47.079998,1.09,60.3,3.2201612,459.99417,497.63907
Czechia,1992,45.4,1.4,59.05,4.165581,444.05426,482.9794
Czechia,1993,44.510002,1.53,58.67,4.6047053,438.49524,478.92923
Czechia,1994,43.64,1.78,58.4,5.4232965,424.2693,466.515
Czechia,1995,45.94,2.41,60.58,7.3968997,444.11426,486.21396
Czechia,1996,48.72,2.26,63.83,7.009519,459.45032,502.92194
Czechia,1997,49.53,2.19,64.21,6.975479,439.89252,482.31992
Czechia,1998,49.449997,1.99,64.62,6.410271,424.46793,468.27097
Czechia,1999,48.45,2.36,64.17,7.6419115,403.44437,448.98697
Czechia,2000,57.03,2.28,72.9,7.569128,428.37277,474.50372
Czechia,2001,56.9,2.57,74.22,8.228159,435.4642,485.27197
Czechia,2002,54.27,2.99,76,9.618769,424.6539,486.75656
Czechia,2003,55.05,1.87,82.79,6.2921424,436.25784,514.5501
Czechia,2004,54.72,2.74,83.79,8.484305,446.54657,527.8245
Czechia,2005,54.07,3.13,81.93,9.242429,442.445,519.63196
Czechia,2006,54.09,3.52,83.66,10.538562,447.79843,529.4554
Czechia,2007,58.18,3.42,87.77,10.29809,442.39252,523.70526
Czechia,2008,53.01,3.72,83.28,12.313734,429.70972,513.6187
Czechia,2009,49.77,4.66,81.64,16.008863,403.8886,492.81097
Czechia,2010,51.33,5.91,85.24,20.000904,419.10333,513.649
Czechia,2011,51.15,7.24,86.67,24.645012,402.46118,501.97574
Czechia,2012,48.22,8.07,86.61,26.829235,392.82156,499.4383
Czechia,2013,45.89,9.3,85.94,30.482891,379.32996,490.22104
Czechia,2014,45.51,9.17,85.01,30.79238,370.3104,479.93652
Czechia,2015,46.27,9.41,82.52,31.222301,370.1322,470.7157
Czechia,2016,48.52,9.39,82.01,31.114965,371.33807,464.37378
Czechia,2017,47.81,9.63,85.78,31.887047,386.32162,490.58124
Czechia,2018,47.51,9.43,86.86,31.103422,381.9547,489.02322
Czechia,2019,45.44,10.08,85.77,33.18004,368.21613,477.903
Czechia,2020,39.72,10.39,80.15,34.308643,332.54346,442.56647
Czechia,2021,42.29,10.71,83.73,34.89383,354.46506,466.52344
Czechia,2022,43.62,10.5,85.11,34.471333,352.1951,464.27667
Denmark,1990,25.15,0.83000004,25.98,2.5578089,199.40321,201.96101
Denmark,1991,35.48,1.06,36.54,3.3968077,229.4569,232.8537
Denmark,1992,29.39,1.36,30.75,4.4518747,213.6849,218.13678
Denmark,1993,32.37,1.6099999,33.98,5.46336,225.84038,231.30373
Denmark,1994,38.84,1.74,40.58,5.288903,242.76701,248.05594
Denmark,1995,34.88,1.8599999,36.74,5.635707,237.98395,243.61967
Denmark,1996,51.479996,2.08,53.56,6.341975,283.54694,289.88892
Denmark,1997,41.35,2.9299998,44.28,8.891657,254.1063,262.99796
Denmark,1998,37.15,3.9299998,41.08,11.86202,241.82932,253.69131
Denmark,1999,34.510002,4.38,38.89,13.259739,232.78914,246.04887
Denmark,2000,30.43,5.57,36,16.782639,219.73676,236.51941
Denmark,2001,31.87,5.85,37.72,17.559986,219.65651,237.21649
Denmark,2002,32.49,6.79,39.28,20.330074,216.42538,236.75543
Denmark,2003,38.09,8.07,46.16,24.152138,231.08041,255.23254
Denmark,2004,30.9,9.52,40.42,28.343622,213.30814,241.65175
Denmark,2005,26.43,9.8,36.23,29.142086,198.45697,227.59906
Denmark,2006,36.41,9.2,45.61,27.297432,224.2651,251.56255
Denmark,2007,29.01,10.3,39.31,30.343483,208.29022,238.63371
Denmark,2008,26.52,10.1,36.62,29.643019,196.97833,226.62135
Denmark,2009,26.32,10.06,36.38,29.541565,185.03546,214.57703
Denmark,2010,26.44,12.43,38.87,36.73653,191.2015,227.93806
Denmark,2011,21.05,14.17,35.22,42.516926,171.63606,214.153
Denmark,2012,15.86,14.84,30.7,45.159946,154.03226,199.1922
Denmark,2013,18.78,15.96,34.74,48.025864,159.75766,207.78352
Denmark,2014,14.2,17.99,32.19,53.410965,146.59099,200.00195
Denmark,2015,10,18.93,28.93,55.715622,139.1057,194.8213
Denmark,2016,12.16,18.39,30.55,54.315956,143.523,197.83896
Denmark,2017,9.23,21.8,31.03,63.94792,134.88422,198.83214
Denmark,2018,9.61,20.75,30.36,60.734573,135.57652,196.31111
Denmark,2019,6.44,23.07,29.51,66.85457,125.216675,192.07124
Denmark,2020,5.28,23.45,28.73,67.89104,103.26866,171.1597
Denmark,2021,6.96,26.1,33.06,76.325,111.88112,188.20612
Denmark,2022,5.52,28.9,34.42,81.522026,107.87459,189.39662
Estonia,1990,17.179998,0,17.18,0,127.5705,127.5705
Estonia,1991,14.63,0,14.63,0,116.732086,116.732086
Estonia,1992,11.83,0,11.83,0,81.38799,81.387985
Estonia,1993,9.12,0,9.12,0,67.58692,67.58692
Estonia,1994,9.150001,0,9.15,0,68.5388,68.5388
Estonia,1995,8.68,0.01,8.69,0.019153222,62.146576,62.16573
Estonia,1996,9.09,0,9.09,0.015961027,65.996574,66.012535
Estonia,1997,9.21,0.01,9.22,0.025537638,65.002014,65.02756
Estonia,1998,8.51,0.01,8.52,0.03830639,58.292824,58.33113
Estonia,1999,8.25,0.01,8.26,0.053326555,53.683647,53.736973
Estonia,2000,8.5,0.01,8.51,0.19035605,55.296604,55.48696
Estonia,2001,8.47,0.02,8.49,0.091968246,57.750828,57.842796
Estonia,2002,8.5,0.03,8.53,0.10662127,57.499256,57.605877
Estonia,2003,10.11,0.05,10.16,0.13780963,62.68629,62.8241
Estonia,2004,10.25,0.06,10.31,0.18540779,63.916676,64.10208
Estonia,2005,10.09,0.11,10.2,0.32299137,64.14318,64.46618
Estonia,2006,9.6,0.13,9.73,0.3894322,63.291786,63.68122
Estonia,2007,12.04,0.14,12.18,0.44024774,73.31503,73.75527
Estonia,2008,10.38,0.2,10.58,0.6209667,67.23302,67.85399
Estonia,2009,8.24,0.54,8.78,1.6564227,57.060886,58.717308
Estonia,2010,11.92,1.05,12.97,3.3014305,69.847244,73.148674
Estonia,2011,11.71,1.18,12.89,3.6500385,69.31334,72.96339
Estonia,2012,10.49,1.47,11.96,4.546047,68.93671,73.48276
Estonia,2013,12.05,1.23,13.28,3.7770145,73.6856,77.46262
Estonia,2014,11.06,1.39,12.45,4.318389,69.839325,74.157715
Estonia,2015,8.59,1.56,10.15,4.73488,63.885067,68.61995
Estonia,2016,10.58,1.59,12.17,4.763155,65.999886,70.76304
Estonia,2017,11.3,1.86,13.16,5.5991955,72.88536,78.48454
Estonia,2018,10.38,1.99,12.37,6.255312,71.61902,77.87433
Estonia,2019,5.47,2.14,7.61,6.706607,56.056152,62.762756
Estonia,2020,3.11,2.97,6.08,8.949064,49.836884,58.78595
Estonia,2021,4.32,2.87,7.19,9.147321,52.478363,61.62568
Estonia,2022,4.67,3.67,8.34,9.413746,52.254677,61.668427
Finland,1990,19.15,16.02,54.39,48.570297,220.15292,323.24893
Finland,1991,20.27,18.2,57.98,54.982754,220.41238,330.75787
Finland,1992,18.41,20.06,57.73,60.480312,214.54427,329.67514
Finland,1993,21.710001,19.439999,61.08,58.881355,217.08345,332.5108
Finland,1994,27.939999,18.27,65.64,55.51455,238.41681,349.05576
Finland,1995,25.27,19.550001,64.04,59.348175,218.85355,332.7274
Finland,1996,32.14,17.76,69.38,53.904213,238.31111,347.4788
Finland,1997,28.119999,20.15,69.16,61.442986,231.65076,352.3808
Finland,1998,23.9,24.400002,70.15,74.370316,227.86586,364.24442
Finland,1999,25.3,21.189999,69.46,64.6358,227.32434,357.1492
Finland,2000,23.93,23.38,69.79,71.1623,224.163,359.1098
Finland,2001,29.98,21.54,74.29,65.40962,237.2849,366.89365
Finland,2002,32.6,19.83,74.73,60.347183,245.9748,368.7681
Finland,2003,42.29,19.06,84.08,58.076145,273.59238,394.92767
Finland,2004,37.25,25.63,85.6,77.15629,253.2829,393.25397
Finland,2005,23.6,23.46,70.33,70.32838,223.27707,357.54764
Finland,2006,36.68,22.46,82.05,67.68443,253.28436,383.51224
Finland,2007,33.18,24.32,80.92,72.42418,246.21289,382.1924
Finland,2008,26.25,27.77,76.98,82.90047,223.68834,368.49554
Finland,2009,26.55,21.7,71.78,65.54022,212.70073,341.28772
Finland,2010,33.36,24.18,80.34,73.171,237.39333,371.2906
Finland,2011,25.84,24.18,73.21,73.71654,214.82587,349.9229
Finland,2012,18.54,28.56,70.09,85.47256,194.50394,340.45874
Finland,2013,21.74,25.63,70.98,77.814026,202.24971,341.8005
Finland,2014,17.95,26.28,67.81,81.89519,186.62822,329.82288
Finland,2015,14.58,30.53,68.36,92.95087,175.87355,328.8933
Finland,2016,14.87,30.41,68.48,89.18112,185.29663,334.08334
Finland,2017,13.17,31.48,67.13,94.10234,175.71263,327.2159
Finland,2018,15.05,32.14,69.98,95.93107,180.04237,333.84097
Finland,2019,12.63,31.88,68.38,95.89163,170.7123,326.98233
Finland,2020,9.82,35.93,69.04,104.193726,150.2801,313.17126
Finland,2021,10.09,38.18,71.87,114.11346,146.42303,319.78995
Finland,2022,7.86,40.07,72.99,125.77752,137.79115,326.71646
France,1990,47.34,55.78,417.2,165.38867,1601.255,2657.8533
France,1991,60.569996,59.71,451.62,177.03995,1707.9404,2825.1626
France,1992,50.47,71.1,460.02,210.7926,1677.7042,2848.8396
France,1993,34.61,66.86,469.66,198.56918,1606.0608,2849.369
