Country,Code,Year,Annual Co2 emissions from coal,Annual Co2 emissions from gas,Annual Co2 emissions from other industry,Total Annual Co2 Emisssion,Annual Co2 emissions (per capita)
Austria,AUT,1990,18138572,11836296,1135374,31110242,8.093165
Austria,AUT,1991,18699346,12501283,1020179.06,32220808.06,8.476919
Austria,AUT,1992,14385857,12518638,962184,27866679,7.683372
Austria,AUT,1993,13273662,13022035,965955,27261652,7.67469
Austria,AUT,1994,13456497,13655744,989794,28102035,7.692872
Austria,AUT,1995,15423285,14899087,1090495,31412867,8.05596
Austria,AUT,1996,15067890,15796022,1020630.94,31884542.94,8.465274
Austria,AUT,1997,16155693,15300357,1074098,32530148,8.442684
Austria,AUT,1998,13706165,15717101,1074750,30498016,8.387604
Austria,AUT,1999,13875090,16101723,1063347,31040160,8.21523
Austria,AUT,2000,15752621,15266094,1091619,32110334,8.257961
Austria,AUT,2001,16563696,16157637,1114458,33835791,8.725461
Austria,AUT,2002,16736631,16070299,1186760,33993690,8.90626
Austria,AUT,2003,18022592,17268124,1149708,36440424,9.539407
Austria,AUT,2004,17765950,17662322,1195040,36623312,9.506332
Austria,AUT,2005,17861760,18700774,1164958,37727492,9.611983
Austria,AUT,2006,17865266,17496976,1177345,36539587,9.289864
Austria,AUT,2007,17455148,16495413,1217101,35167662,8.934212
Austria,AUT,2008,17028334,17436060,1241619,35706013,8.830757
Austria,AUT,2009,12832833,17035762,1010988,30879583,8.066541
Austria,AUT,2010,15501043,18779364,1122056,35402463,8.610293
Austria,AUT,2011,15819384,17731132,1212205,34762721,8.329333
Austria,AUT,2012,14687176,16946164,1134048,32767388,7.9796877
Austria,AUT,2013,14960277,16332384,1158889,32451550,7.9909325
Austria,AUT,2014,13802023,14946754,1179646,29928423,7.5075483
Austria,AUT,2015,14372978,15967142,1146646,31486766,7.67711
Austria,AUT,2016,13334845,16736952,1168854,31240651,7.693105
Austria,AUT,2017,14023157,17974628,1200058,33197843,7.9105253
Austria,AUT,2018,12295195,17019492,1203469,30518156,7.528652
Austria,AUT,2019,13005251,17792616,1162217,31960084,7.6505237
Austria,AUT,2020,11393343,16876938,1123897,29394178,6.9644117
Austria,AUT,2021,12269229,17839484,1123897,31232610,7.243327
Belgium,BEL,1990,41393524,19846452,2657245,63897221,12.078102
Belgium,BEL,1991,40122108,21616768,2478016,64216892,12.352205
Belgium,BEL,1992,38118492,22204126,2376288,62698906,12.228684
Belgium,BEL,1993,36561770,23211648,2370738,62144156,12.089393
Belgium,BEL,1994,38012820,23696036,2453625,64162481,12.393784
Belgium,BEL,1995,36955412,26304788,2595713,65855913,12.474543
Belgium,BEL,1996,34203420,29213328,2416696,65833444,12.789887
Belgium,BEL,1997,31915682,27739842,2465893,62121417,12.209258
Belgium,BEL,1998,33213780,30865530,2529671,66608981,12.780278
Belgium,BEL,1999,28931274,33034572,2550072,64515918,12.196931
Belgium,BEL,2000,31671610,33199090,2680779,67551479,12.345596
Belgium,BEL,2001,28289752,32937378,2677025,63904155,12.228224
Belgium,BEL,2002,28636592,33255696,2741926,64634214,12.250462
Belgium,BEL,2003,27766146,34992028,2658685,65416859,12.328288
Belgium,BEL,2004,28251918,34982664,2843132,66077714,12.316073
Belgium,BEL,2005,26195950,35641404,2675129,64512483,11.9460535
Belgium,BEL,2006,25337382,35388412,2797156,63522950,11.70564
Belgium,BEL,2007,23158202,35637296,2688850,61484348,11.308469
Belgium,BEL,2008,23259024,35690164,2718196,61667384,11.203387
Belgium,BEL,2009,15162389,36481950,1956127,53600466,9.973965
Belgium,BEL,2010,17526192,40348548,2175391,60050131,10.531201
Belgium,BEL,2011,16688971,34579240,2293912,53562123,9.585852
Belgium,BEL,2012,15078114,34918196,2110023,52106333,9.27879
Belgium,BEL,2013,15331619,35279484,2099803,52710906,9.246512
Belgium,BEL,2014,14795505,31003652,2107733,47906890,8.668638
Belgium,BEL,2015,14438079,33820640,2168628,50427347,8.984617
Belgium,BEL,2016,13543486,34375252,2075269,49994007,8.801189
Belgium,BEL,2017,13308096,35030256,2064445,50402797,8.707133
Belgium,BEL,2018,13366943,36098188,2038862,51503993,8.723656
Belgium,BEL,2019,13192232,36199212,1862638,51254082,8.638375
Belgium,BEL,2020,10651276,35856444,1626217,48133937,7.8161416
Belgium,BEL,2021,11015942,35777216,1626217,48419375,8.243808
Bulgaria,BGR,1990,34726388,12102421,1135438,47964247,8.7478485
Bulgaria,BGR,1991,31781796,10142163,800844,42724803,7.053355
Bulgaria,BGR,1992,31440894,8871779,649645,40962318,6.6177535
Bulgaria,BGR,1993,33046890,8147423,616025,41810338,6.7846913
Bulgaria,BGR,1994,31380278,8113975.5,656178,40150431.5,6.59821
Bulgaria,BGR,1995,31313478,9974161,738663,42026302,6.8357964
Bulgaria,BGR,1996,31471124,10196783,729169,42397076,6.963327
Bulgaria,BGR,1997,34015948,8228438.5,544066,42788452.5,6.714281
Bulgaria,BGR,1998,32119870,7150494,430104,39700468,6.4572215
Bulgaria,BGR,1999,26603488,6153781,342023,33099292,5.6820884
Bulgaria,BGR,2000,26381934,6670664,416885,33469483,5.614479
Bulgaria,BGR,2001,30066880,6180976,426086,36673942,6.095955
Bulgaria,BGR,2002,27825166,5549840,505942,33880948,5.787665
Bulgaria,BGR,2003,31196202,5796169,486009,37478380,6.38217
Bulgaria,BGR,2004,29945778,5812426,545039,36303243,6.3040524
Bulgaria,BGR,2005,29490966,6567927,578310,36637203,6.4815063
Bulgaria,BGR,2006,29995412,6726971,780783,37503166,6.6818933
Bulgaria,BGR,2007,33367824,6889115,846030,41102969,7.220797
Bulgaria,BGR,2008,32492310,6718200,914921,40125431,7.04583
Bulgaria,BGR,2009,27278540,5052382,763369,33094291,6.000522
Bulgaria,BGR,2010,29298742,5371912,1004500.06,35675154.06,6.3036375
Bulgaria,BGR,2011,34485744,6148541,1166472,41800757,7.0494313
Bulgaria,BGR,2012,29417050,5759238,1075545,36251833,6.455217
Bulgaria,BGR,2013,25001702,5608733,1049715,31660150,5.743188
Bulgaria,BGR,2014,26583342,5589405,1094164,33266911,6.140183
Bulgaria,BGR,2015,27680238,5931801,1280232,34892271,6.6026607
Bulgaria,BGR,2016,24156500,5938794,1314099,31409393,6.277177
Bulgaria,BGR,2017,25793896,6038602,1282177,33114675,6.6230726
Bulgaria,BGR,2018,22089264,5781013,1255020,29125297,6.128069
Bulgaria,BGR,2019,20767134,5244746,1198143,27210023,5.99157
Bulgaria,BGR,2020,16597578,5361710,1116245,23075533,5.296769
Bulgaria,BGR,2021,20853566,6061790,1116245,28031601,6.1808095
Croatia,HRV,1990,2982409,4872836,209182,8064427,4.7150555
Croatia,HRV,1991,1911127,4082333,154606,6148066,3.5065367
Croatia,HRV,1992,1492298,4312110,101926,5906334,3.4121525
Croatia,HRV,1993,1209399,4732048,110211,6051658,3.5074594
Croatia,HRV,1994,803897,4391707,117525,5313129,3.331103
Croatia,HRV,1995,857805,3843619,114901,4816325,3.498506
Croatia,HRV,1996,681806,4312979,141916,5136701,3.644934
Croatia,HRV,1997,1069018,4546167,144912,5760097,3.9391103
Croatia,HRV,1998,1017967,4301049,151040,5470056,4.0801888
Croatia,HRV,1999,890714,4471368,137047,5499129,4.3481684
Croatia,HRV,2000,1795015,4562353,166149,6523517,4.32291
Croatia,HRV,2001,1906699,4850616,197838,6955153,4.612028
Croatia,HRV,2002,2317912,5025431,218333,7561676,4.882908
Croatia,HRV,2003,2599679,4904737,221580,7725996,5.2038846
Croatia,HRV,2004,2770105,5255877,234434,8260416,5.151043
Croatia,HRV,2005,2747406,5116001,278587,8141994,5.269881
Croatia,HRV,2006,2554646,5059593,317091,7931330,5.3309827
Croatia,HRV,2007,2776955,5870851,317657,8965463,5.6435423
Croatia,HRV,2008,2848921,5693071,317192,8859184,5.3702292
Croatia,HRV,2009,2029059.9,5256202,216219,7501480.9,4.9757524
Croatia,HRV,2010,2738199,5712434,210661,8661294,4.8106713
Croatia,HRV,2011,2794497,5564328,190415,8549240,4.7450337
Croatia,HRV,2012,2483775,5194847,152896,7831518,4.4065557
Croatia,HRV,2013,2677987,4911808,144421,7734216,4.277748
Croatia,HRV,2014,2569636,4305073,149017,7023726,4.1273804
Croatia,HRV,2015,2376274,4460983,149212,6986469,4.1892962
Croatia,HRV,2016,2561225,4729110,135997,7426332,4.2874274
Croatia,HRV,2017,1551263,5432159,149275,7132697,4.470874
Croatia,HRV,2018,1448575,5042393,152318,6643286,4.2601137
Croatia,HRV,2019,1677532,5244501,142896,7064929,4.3240995
Croatia,HRV,2020,1423842,5519125,153282,7096249,4.1179047
Croatia,HRV,2021,1685619,5310927,153282,7149828,4.3598137
Cyprus,CYP,1990,231740,1815,49409,282964,5.9013457
Cyprus,CYP,1991,231740,1467,47273,280480,6.435972
Cyprus,CYP,1992,62116,1918,41135,105169,6.808061
Cyprus,CYP,1993,74061,1602,48302,123965,6.9745336
Cyprus,CYP,1994,64505.004,1704,43989,110198.004,7.108132
Cyprus,CYP,1995,47782,1541,43444,92767,6.8111987
Cyprus,CYP,1996,43003,1378,41610,85991,7.0725403
Cyprus,CYP,1997,45392,1101,39196,85689,7.0331573
Cyprus,CYP,1998,62116,836,37332,100284,7.225738
Cyprus,CYP,1999,71672,917,42101,114690,7.3806853
Cyprus,CYP,2000,117065,1672,40040,158777,7.5112114
Cyprus,CYP,2001,126620.99,167,41635,168422.99,7.2515626
Cyprus,CYP,2002,126620.99,419,53014,180053.99,7.316137
Cyprus,CYP,2003,126620.99,731,70482,197833.99,7.5741124
Cyprus,CYP,2004,137379,947,77255,215581,7.6602726
Cyprus,CYP,2005,152322,967,72296,225585,7.673263
Cyprus,CYP,2006,150668,1166,81372,233206,7.755409
Cyprus,CYP,2007,118531,1106,85907,205544,7.919713
Cyprus,CYP,2008,110640,537,82803,193980,7.9798894
Cyprus,CYP,2009,58840,1139,53632,113611,7.6254716
Cyprus,CYP,2010,70807,738,34931,106476,7.172478
Cyprus,CYP,2011,30575,909,25784,57268,6.8024373
Cyprus,CYP,2012,1202,549,23107,24858,6.280744
Cyprus,CYP,2013,1202,791,12890,14883,5.641933
Cyprus,CYP,2014,9148,407,12030,21585,5.90668
Cyprus,CYP,2015,14687,398,10997,26082,5.8730283
Cyprus,CYP,2016,1951,394,13169,15514,6.1570106
Cyprus,CYP,2017,11694,418,16037,28149,6.22689
Cyprus,CYP,2018,53850,223,20074,74147,6.024238
Cyprus,CYP,2019,68051,226,25176,93453,5.9756975
Cyprus,CYP,2020,68052,220,19833,88105,5.8742166
Cyprus,CYP,2021,201473,220,19833,221526,6.1087165
Czechia,CZE,1990,123419300,12564474,2780893,138764667,15.940949
Czechia,CZE,1991,112710790,12294275,1372975,126378040,14.449589
Czechia,CZE,1992,105791390,14721396,1146802,121659588,14.131631
Czechia,CZE,1993,100747050,15317111,1105081,117169242,13.579827
Czechia,CZE,1994,94921610,14224929,1145724,110292263,12.854307
Czechia,CZE,1995,94833780,15630055,1125335,111589170,12.764832
Czechia,CZE,1996,95219200,18041490,1244215,114504905,13.112753
Czechia,CZE,1997,90922610,18435124,1445395,110803129,12.728246
Czechia,CZE,1998,83665580,18423628,1622552,103711760,12.220309
Czechia,CZE,1999,75615880,18474508,1678124,95768512,11.373626
Czechia,CZE,2000,86836240,18134410,1809719,106780369,12.42399
Czechia,CZE,2001,84798010,19299964,1799009,105896983,12.41707
Czechia,CZE,2002,82675704,18538868,1760388,102974960,12.106352
Czechia,CZE,2003,83968216,18973730,1759886,104701832,12.4393215
Czechia,CZE,2004,83408024,19119756,1780382,104308162,12.498537
Czechia,CZE,2005,80603256,18759176,1785730,101148162,12.226369
Czechia,CZE,2006,81883530,18415320,1775442,102074292,12.282221
Czechia,CZE,2007,83626450,17459442,1863979,102949871,12.417489
Czechia,CZE,2008,78658344,17297588,1774162,97730094,11.842871
Czechia,CZE,2009,73285510,16315281,1573987,91174778,11.036133
Czechia,CZE,2010,74552780,18398426,1641389,94592595,11.226464
Czechia,CZE,2011,73743720,16824750,1772943,92341413,10.973865
Czechia,CZE,2012,70748820,16624004,1691788,89064612,10.587004
Czechia,CZE,2013,66848680,16826180,1717358,85392218,10.148929
Czechia,CZE,2014,64879624,15112665,1718712,81711001,9.910343
Czechia,CZE,2015,64295744,15908707,1690486,81894937,9.97697
Czechia,CZE,2016,64708780,17008724,1690767,83408271,10.131072
Czechia,CZE,2017,64285836,17713600,1729200,83728636,10.231177
Czechia,CZE,2018,63553490,16641640,1798989,81994119,10.094166
Czechia,CZE,2019,57447410,17361776,1658039,76467225,9.586614
Czechia,CZE,2020,49846812,17430786,1503336,68780934,8.722278
Czechia,CZE,2021,51777950,18681186,1503336,71962472,9.241809
Denmark,DNK,1990,24005216,4350278,819319,29174813,10.415695
Denmark,DNK,1991,32569900,4917327,688900,38176127,12.44591
Denmark,DNK,1992,27133132,5167223,599195,32899550,11.282233
Denmark,DNK,1993,28451488,5851120,548736,34851344,11.67498
Denmark,DNK,1994,30577564,6545929,642827,37766320,12.409011
Denmark,DNK,1995,25600004,7573576,759109,33932689,11.7692375
Denmark,DNK,1996,35136788,8908523,679526,44724837,14.244398
Denmark,DNK,1997,26150118,9375381,760448,36285947,12.405538
Denmark,DNK,1998,22219104,10186220,526804,32932128,11.556531
Denmark,DNK,1999,18672010,10710962,550376,29933348,11.02519
Denmark,DNK,2000,15657394,10639993,534534,26831921,10.168425
Denmark,DNK,2001,16557831,11104576,467412,28129819,10.426961
Denmark,DNK,2002,16537388,11096408,510124.97,28143920.97,10.328448
Denmark,DNK,2003,22573276,11214438,463493,34251207,11.238168
Denmark,DNK,2004,17281042,11153815,381676,28816533,10.174277
Denmark,DNK,2005,14601613,10690007,446205,25737825,9.479702
Denmark,DNK,2006,22005606,10882060,442550,33330216,10.899413
Denmark,DNK,2007,18421878,9738138,429825,28589841,9.983929
Denmark,DNK,2008,16133722,9826361,437477,26397560,9.31465
Denmark,DNK,2009,15784477,9411788,333582,25529847,8.839525
Denmark,DNK,2010,15351008,10569318,312688,26233014,8.86417
Denmark,DNK,2011,12914962,8983264,321120,22219346,7.935435
Denmark,DNK,2012,10078159,8413963,338094,18830216,7.118595
Denmark,DNK,2013,12754866,7939518,393610,21087994,7.4257894
Denmark,DNK,2014,10143308,6816457,395631,17355396,6.650159
Denmark,DNK,2015,7242452,6911255,313355,14467062,6.204517
Denmark,DNK,2016,8413077,7014874,374224,15802175,6.489258
Denmark,DNK,2017,6252826,6682384,380632,13315842,6.0621467
Denmark,DNK,2018,6361589,6478645,402815,13243049,6.021649
Denmark,DNK,2019,3588381,6016661,327676,9932718,5.3409405
Denmark,DNK,2020,3142834,4792077,402746,8337657,4.854752
Denmark,DNK,2021,4376753,4778313,402746,9557812,5.0522227
Estonia,EST,1990,24433410,2720826,143028,27297264,23.507214
Estonia,EST,1991,22531384,2760954,154152,25446490,21.805168
Estonia,EST,1992,17796046,1606691,67232,19469969,15.855051
Estonia,EST,1993,13588837,803466,20336,14412639,12.921608
Estonia,EST,1994,14117759,1119470,19059,15256288,13.58389
Estonia,EST,1995,12915185,1289090,20059,14224334,12.43578
Estonia,EST,1996,13448292,1421962,19405,14889659,13.272953
Estonia,EST,1997,13190953,1393055,23597,14607605,13.1443405
Estonia,EST,1998,11499491,1334247,57443,12891181,12.005937
Estonia,EST,1999,10920188,1296046,52267,12268501,11.368203
Estonia,EST,2000,10848638,1503341,45571,12397550,11.096423
Estonia,EST,2001,10678630,1611393,48541,12338564,11.455556
Estonia,EST,2002,10381148,1359874,53516,11794538,11.15332
Estonia,EST,2003,12168204,1546916,54402,13769522,12.606291
Estonia,EST,2004,12011994,1741538,50322,13803854,12.7283945
Estonia,EST,2005,11743136,1741067,47925,13532128,12.630271
Estonia,EST,2006,11044037,1728618,52787,12825442,12.218162
Estonia,EST,2007,14256835,1737002,53331,16047168,14.893878
Estonia,EST,2008,12321859,1681875,46542,14050276,13.380747
Estonia,EST,2009,10019982,1223858,25338,11269178,10.820553
Estonia,EST,2010,14260449,1327925,37442,15625816,14.271136
Estonia,EST,2011,14181459,1190208,40001,15411668,14.301433
Estonia,EST,2012,12602224,1274920,268643,14145787,13.453593
Estonia,EST,2013,14532069,1212138,301350,16045557,14.945469
Estonia,EST,2014,14071926,1021994.94,51045,15144965.94,14.347625
Estonia,EST,2015,11263031,915042,66271,12244344,12.054009
Estonia,EST,2016,12752646,1051739,66026,13870411,13.343702
Estonia,EST,2017,13877060,922599,84211,14883870,14.2404375
Estonia,EST,2018,13062730,986677,84549,14133956,13.565124
Estonia,EST,2019,7775731,914391,79203,8769325,9.329184
Estonia,EST,2020,5335555,809566,65924,6211045,7.027731
Estonia,EST,2021,6221633,914581,65924,7202138,7.86407
Finland,FIN,1990,22131906,5152646,1131052,28415604,11.413568
Finland,FIN,1991,21388240,5383570,936350,27708160,11.007249
Finland,FIN,1992,20677522,5574695,775480,27027697,10.76235
Finland,FIN,1993,23400686,5821841,968327,30190854,11.114606
Finland,FIN,1994,27593212,6295258,1007303.94,34895773.94,12.131823
Finland,FIN,1995,24657018,6509337,905460,32071815,11.377481
Finland,FIN,1996,29756940,6789215,1009799.94,37555954.94,12.494946
Finland,FIN,1997,28497132,6646342,984101,36127575,12.197832
Finland,FIN,1998,23717520,7591387,959735,32268642,11.516622
Finland,FIN,1999,23035742,7571017,1004184,31610943,11.396166
Finland,FIN,2000,21985056,7715635,925612,30626303,11.01384
Finland,FIN,2001,26124686,8389881,999777,35514344,12.049663
Finland,FIN,2002,28304600,8339674,1045662.06,37689936.06,12.506464
Finland,FIN,2003,35015388,9230054,962862,45208304,13.937167
Finland,FIN,2004,31638442,8868951,936424,41443817,13.186156
Finland,FIN,2005,21033608,8121729,923778,30079115,10.874295
Finland,FIN,2006,31583568,8687111,1016863.94,41287542.94,12.982806
Finland,FIN,2007,30347012,8117507,964868,39429387,12.623123
Finland,FIN,2008,23673562,8359042,932379,32964983,11.03276
Finland,FIN,2009,22893732,7498413,862164,31254309,10.471442
Finland,FIN,2010,29140658,8272525,918716,38331899,11.948055
Finland,FIN,2011,24079078,7252456,898243,32229777,10.511387
Finland,FIN,2012,19592492,6461504,824592,26878588,9.447167
Finland,FIN,2013,21358096,6063857,883971,28305924,9.506335
Finland,FIN,2014,19324992,5392475,785597,25503064,8.714893
Finland,FIN,2015,16840546,4723437,683658,22247641,8.048078
Finland,FIN,2016,18658284,4207125,796262,23661671,8.585987
Finland,FIN,2017,17087034,3886290,727494,21700818,8.093067
Finland,FIN,2018,17922402,4411671,669166,23003239,8.303282
Finland,FIN,2019,15255686,4310229,586086,20152001,7.6757298
Finland,FIN,2020,11871713,4361261,577809,16810783,6.7991943
