Country,Code,Year,Annual Co2 emissions from coal,Annual Co2 emissions from gas,Annual Co2 emissions from other industry,Total Annual Co2 Emisssion,Annual Co2 emissions (per capita)
Finland,FIN,2021,12291231,4266560,573420,17131211,6.7923503
France,FRA,1990,80233080,59116116,5017077,144366273,6.973989
France,FRA,1991,85819390,66833856,4903141,157556387,7.385745
France,FRA,1992,77786510,67847500,4420960,150054970,7.1512375
France,FRA,1993,62979500,68075976,4491050,135546526,6.802012
France,FRA,1994,61697732,67666056,4747767,134111555,6.6732216
France,FRA,1995,62839668,68821150,4915068,136575886,6.726915
France,FRA,1996,65205000,75976560,4808726,145990286,6.96548
France,FRA,1997,61184028,75237470,5016290,141437788,6.8110213
France,FRA,1998,71180300,77063340,5063475,153307115,7.121762
France,FRA,1999,66275100,80854980,4925675,152055755,7.063711
France,FRA,2000,65574516,84321040,4836071,154731627,6.934727
France,FRA,2001,56039932,88530830,4650806,149221568,6.974761
France,FRA,2002,58506080,88012540,4678935,151197555,6.8683066
France,FRA,2003,59125468,91651096,4653045,155429609,6.9068575
France,FRA,2004,58172908,93223770,4764921,156161599,6.883891
France,FRA,2005,62003628,94932760,4522213,161458601,6.877628
France,FRA,2006,59448736,92326060,4615853,156390649,6.6721606
France,FRA,2007,61345370,89253090,4578051,155176511,6.4677076
France,FRA,2008,56163628,92280456,4430502,152874586,6.3313546
France,FRA,2009,45185604,90711960,3896234,139793798,5.975608
France,FRA,2010,49085370,96035490,4034987,149155847,6.0316763
France,FRA,2011,41969868,87791110,4260978,134021956,5.6487603
France,FRA,2012,46667660,90609030,4160617.8,141437307.8,5.6588645
France,FRA,2013,49416612,91302160,4322735,145041507,5.662309
France,FRA,2014,39271212,76368620,4248473,119888305,5.1441264
France,FRA,2015,37740820,81391096,4032957,123164873,5.196383
France,FRA,2016,35794216,89032660,3816777,128643653,5.226494
France,FRA,2017,39789540,89137380,3769256,132696176,5.2609296
France,FRA,2018,34966380,84769710,4047115.8,123783205.8,5.0177007
France,FRA,2019,29294360,86356430,3944637,119595427,4.9128566
France,FRA,2020,23826984,80040970,3586935,107454889,4.342917
France,FRA,2021,28877788,85580480,3616609,118074877,4.7413116
Germany,DEU,1990,569133900,122299720,10936090,702369710,13.254084
Germany,DEU,1991,504058340,130161896,10069013,644289249,12.704247
Germany,DEU,1992,454324500,129383590,9889026,593597116,12.038421
Germany,DEU,1993,430790080,136302140,9880304,576972524,11.862709
Germany,DEU,1994,418197100,142162180,10520501,570879781,11.615575
Germany,DEU,1995,406059840,152984350,10594579,569638769,11.570214
Germany,DEU,1996,400626900,169970830,10040766,580638496,11.7920065
Germany,DEU,1997,386878560,162892050,10183734,559954344,11.430682
Germany,DEU,1998,377494530,165392750,10015177,552902457,11.319463
Germany,DEU,1999,360066300,165641760,10032901,535740961,10.978242
Germany,DEU,2000,373473150,166433440,10075290,549981880,11.027999
Germany,DEU,2001,376533220,173813070,9592357,559938647,11.239027
Germany,DEU,2002,375799140,173623100,9237945,558660185,11.04386
Germany,DEU,2003,379536700,174872580,9253248,563662528,11.071457
Germany,DEU,2004,375990430,173357040,9132691,558480161,10.910218
Germany,DEU,2005,363239680,173429620,8812165,545481465,10.667155
Germany,DEU,2006,369596100,178395740,8984325,556976165,10.815008
Germany,DEU,2007,379387000,174440540,9188116,563015656,10.485129
Germany,DEU,2008,356220860,179833970,9077770,545132600,10.521234
Germany,DEU,2009,317904580,167411630,7698685,493014895,9.720574
Germany,DEU,2010,343363970,184003630,8327157,535694757,10.237197
Germany,DEU,2011,344697900,168410510,8615257,521723667,9.934633
Germany,DEU,2012,349803230,168062220,8323075.5,526188525.5,9.978385
Germany,DEU,2013,356889630,170536110,8588369,536014109,10.176317
Germany,DEU,2014,344850140,152270960,8811073,505932173,9.678314
Germany,DEU,2015,341018340,157455420,8675851,507149611,9.6932535
Germany,DEU,2016,329445100,169467950,8636644,507549694,9.720951
Germany,DEU,2017,310763000,171412180,8585296,490760476,9.50829
Germany,DEU,2018,295673570,169548560,8726712,473948842,9.100585
Germany,DEU,2019,240086480,172478940,8359100.5,420924520.5,8.504699
Germany,DEU,2020,197357680,167628080,7838883,372824643,7.672972
Germany,DEU,2021,230221060,173484050,7806447,411511557,8.08974
Greece,GRC,1990,39787136,858173,1013733,41659042,8.099008
Greece,GRC,1991,38403524,832723,980799,40217046,8.026472
Greece,GRC,1992,40495056,413329,914815,41823200,8.109611
Greece,GRC,1993,40163876,318099,855204,41337179,7.9789295
Greece,GRC,1994,42133524,200349,786310,43120183,8.117483
Greece,GRC,1995,40427144,193883,829708,41450735,8.106244
Greece,GRC,1996,39230056,207611,802545,40240212,8.248475
Greece,GRC,1997,42628770,428030,847935,43904735,8.625214
Greece,GRC,1998,44556200,1645493,911564,47113257,9.015223
Greece,GRC,1999,43083836,2848433,918902,46851171,8.908136
Greece,GRC,2000,45851396,3982331,955953,50789680,9.328876
Greece,GRC,2001,47019610,3922968,983671,51926249,9.515908
Greece,GRC,2002,45544276,4240238,999202,50783716,9.462387
Greece,GRC,2003,45615896,4756901,980828,51353625,9.816556
Greece,GRC,2004,47093908,5244634,993123,53331665,9.850148
Greece,GRC,2005,46604028,5384885,1135648,53124561,10.247849
Greece,GRC,2006,42793816,6283828,1036589,50114233,10.122328
Greece,GRC,2007,45192548,7808080,1064938,54065566,10.327349
Greece,GRC,2008,43285276,8109119.5,904383,52298778.5,10.03108
Greece,GRC,2009,42242944,6623295,739599,49605838,9.43601
Greece,GRC,2010,41259856,7166043,712046,49137945,8.823278
Greece,GRC,2011,42079616,8810981,678140,51568737,8.587692
Greece,GRC,2012,43256950,8094043.5,638873,51989866.5,8.335977
Greece,GRC,2013,37290716,7335771,531241,45157728,7.486669
Greece,GRC,2014,35227170,5559040,537453,41323663,7.239236
Greece,GRC,2015,29948850,6034755,489452,36473057,6.9334774
Greece,GRC,2016,23593526,7912128,499420,32005074,6.6386867
Greece,GRC,2017,26019318,9536080,561509,36116907,6.9999475
Greece,GRC,2018,24851032,9071745,588170,34510947,6.7506948
Greece,GRC,2019,17874124,9998173,571265,28443562,6.218656
Greece,GRC,2020,10129119,11042299,384674,21556092,5.2900543
Greece,GRC,2021,9775375,12152421,384674,22312470,5.390837
Hungary,HUN,1990,26417064,20405940,1352987,48175991,7.0572104
Hungary,HUN,1991,25086488,20459526,992322,46538336,6.714017
Hungary,HUN,1992,20644084,17576422,860227,39080733,5.986927
Hungary,HUN,1993,20555288,19110368,840041,40505697,6.1201777
Hungary,HUN,1994,18683496,19412322,866027,38961845,5.974082
Hungary,HUN,1995,18389328,20910530,881995,40181853,5.94464
Hungary,HUN,1996,18874846,23528654,792477,43195977,6.1140003
Hungary,HUN,1997,18317740,22435570,800385,41553695,5.9908834
Hungary,HUN,1998,17182500,22464834,811548,40458882,5.96081
Hungary,HUN,1999,17561258,22759460,797162,41117880,6.0275817
Hungary,HUN,2000,16473463,22205794,682362,39361619,5.7209215
Hungary,HUN,2001,15899623,24647062,682340,41229025,5.8919706
Hungary,HUN,2002,15628517,24844400,671444,41144361,5.814186
Hungary,HUN,2003,16162075,27226688,752882,44141645,6.103559
Hungary,HUN,2004,15477004,26815476,827922,43120402,5.9566655
Hungary,HUN,2005,13598124,28024506,938966,42561596,5.983628
Hungary,HUN,2006,13617368,26511686,926705,41055759,5.9294853
Hungary,HUN,2007,13571612,25106068,912488,39590168,5.8313584
Hungary,HUN,2008,13063768,24616784,887944,38568496,5.7113843
Hungary,HUN,2009,11189071,21363976,593843,33146890,5.141993
Hungary,HUN,2010,11672042,22917574,583391,35173007,5.2137384
Hungary,HUN,2011,11954756,21875410,581925,34412091,5.042709
Hungary,HUN,2012,11455735,19571816,556684,31584235,4.7124424
Hungary,HUN,2013,10165985,18384958,547332,29098275,4.407595
Hungary,HUN,2014,10184977,17120246,539262,27844485,4.4315224
Hungary,HUN,2015,10517019,18229804,567669,29314492,4.739159
Hungary,HUN,2016,9769268,19365320,564309,29698897,4.800059
Hungary,HUN,2017,10047647,20486028,583128,31116803,5.058283
Hungary,HUN,2018,9446999,19846076,581535,29874610,5.059481
Hungary,HUN,2019,8186140,19969006,543644,28698790,5.038442
Hungary,HUN,2020,7440498,20895434,484817,28820749,4.8494077
Hungary,HUN,2021,6391263,22112328,484817,28988408,4.9902883
Ireland,IRL,1990,14658914,4414026,587761,19660701,9.452202
Ireland,IRL,1991,14367054,4546653,525535,19439242,9.608038
Ireland,IRL,1992,13765116,4516569,435569,18717254,9.493141
Ireland,IRL,1993,13195587,5220705,579426,18995718,9.509086
Ireland,IRL,1994,12556833,5151802,492344,18200979,9.787742
Ireland,IRL,1995,12668263,5527482,699776,18895521,10.016238
Ireland,IRL,1996,13073998,6178322,699421,19951741,10.388723
Ireland,IRL,1997,12210017,6591682,663412,19465111,10.66025
Ireland,IRL,1998,11892729,6720842,534707,19148278,11.066219
Ireland,IRL,1999,10289113,7189719,570937,18049769,11.408902
Ireland,IRL,2000,11107352,8208982.5,574263,19890597.5,12.005749
Ireland,IRL,2001,11659160,8601435,595530,20856125,12.433371
Ireland,IRL,2002,11314750,8632560,477482,20424792,11.83322
Ireland,IRL,2003,10842907,8839606,602127,20284640,11.540162
Ireland,IRL,2004,10206544,8756195,452777,19415516,11.450207
Ireland,IRL,2005,11160260,8400047,462474,20022781,11.685034
Ireland,IRL,2006,10020683,9428956,445749,19895388,11.241277
Ireland,IRL,2007,9670674,10207724,583145,20461543,10.932585
Ireland,IRL,2008,9643891,10771399,457058,20872348,10.637709
Ireland,IRL,2009,8604719,10381640,465869,19452228,9.373603
Ireland,IRL,2010,8426884,11365219,621873,20413976,9.237014
Ireland,IRL,2011,8310956,9850020,561676,18722652,8.374155
Ireland,IRL,2012,9621590,9523164,444342,19589096,8.374792
Ireland,IRL,2013,8738544,9066713,705641,18510898,8.124456
Ireland,IRL,2014,8647303,8795856,580406,18023565,7.973107
Ireland,IRL,2015,9351334,8888227,579496,18819057,8.298328
Ireland,IRL,2016,9205271,9910448,608474,19724193,8.560502
Ireland,IRL,2017,7869732,10151617,532997,18554346,8.189266
Ireland,IRL,2018,6354160,10598650,639563,17592373,8.069567
Ireland,IRL,2019,4543313,10835910,508972,15888195,7.623673
Ireland,IRL,2020,3757762,10951807,537006,15246575,7.107224
Ireland,IRL,2021,6292886,10501618,537006,17331510,7.5283546
Italy,ITA,1990,69580090,88992264,4919549,163491903,7.7444763
Italy,ITA,1991,65966188,94754984,5048071,165769243,7.7312803
Italy,ITA,1992,58065030,94458120,5110436,157633586,7.729908
Italy,ITA,1993,52079080,96872430,5072465,154023975,7.589396
Italy,ITA,1994,54772144,92793640,4858050,152423834,7.4853764
Italy,ITA,1995,58416932,102912720,4984957,166314609,7.907623
Italy,ITA,1996,53524420,106189940,4637410,164351770,7.8038206
Italy,ITA,1997,54146180,109923340,4670212,168739732,7.9007072
Italy,ITA,1998,54867124,118554696,4612322,178034142,8.113035
Italy,ITA,1999,53939636,129051464,4669590,187660690,8.190787
Italy,ITA,2000,56032190,134813300,4932415,195777905,8.259029
Italy,ITA,2001,59024470,135107380,5186114,199317964,8.256306
Italy,ITA,2002,60015668,135864670,5316048,201196386,8.37015
Italy,ITA,2003,65125830,149024220,5542327,219692377,8.636659
Italy,ITA,2004,72217310,154661760,5832673,232711743,8.668467
Italy,ITA,2005,71264930,165659600,5958352,242882882,8.629837
Italy,ITA,2006,70786904,162584740,5938934,239310578,8.503296
Italy,ITA,2007,70675250,163512340,5922195,240109785,8.346019
Italy,ITA,2008,68138770,167141920,5424222,240704912,8.085689
Italy,ITA,2009,52387804,154034300,3958034,210380138,7.130191
Italy,ITA,2010,58218056,164346880,4111436,226676372,7.290197
Italy,ITA,2011,65439040,153000380,4183009.2,222622429.2,7.0678806
Italy,ITA,2012,66958990,147713820,3745189,218417999,6.7070255
Italy,ITA,2013,57781948,137700980,3434768,198917696,6.1293945
Italy,ITA,2014,55837156,121589384,3287696,180714236,5.792012
Italy,ITA,2015,53062916,132756290,3040286,188859492,5.9961104
Italy,ITA,2016,48558932,140792000,2947833,192298765,5.9579296
Italy,ITA,2017,42039750,148758160,3097127,193895037,5.878529
Italy,ITA,2018,39424356,143671680,3158657,186254693,5.828657
Italy,ITA,2019,30657924,146758420,3033228,180449572,5.679641
Italy,ITA,2020,22269892,140800750,2752660,165823302,5.080263
Italy,ITA,2021,23999726,150955940,2752660,177708326,5.5483704
Latvia,LVA,1990,2811669,5493226,548588,8853483,7.310705
Latvia,LVA,1991,2455090,5454966,396911,8306967,6.688915
Latvia,LVA,1992,2163498,3976077,116671,6256246,5.330067
Latvia,LVA,1993,1994787,2593993,46972,4635752,4.5176196
Latvia,LVA,1994,1520794,1874322,32186.002,3427302.002,3.9785733
Latvia,LVA,1995,1111259,2297133,33491,3441883,3.5537934
Latvia,LVA,1996,1039513.94,1976588,33655,3049756.94,3.6347492
Latvia,LVA,1997,941060,2417490,32024,3390574,3.4734604
Latvia,LVA,1998,703367,2370038,37181,3110586,3.3731744
Latvia,LVA,1999,538523,2264463,37240,2840226,3.180782
Latvia,LVA,2000,569863,2504234,38990,3113087,2.9598172
Latvia,LVA,2001,525763,2905579,35629,3466971,3.177411
Latvia,LVA,2002,435511,2979214,52554,3467279,3.232915
Latvia,LVA,2003,387864,3091749,59197,3538810,3.3673525
Latvia,LVA,2004,321560,3071750,38593,3431903,3.4155488
Latvia,LVA,2005,361700,3151856,32509,3546065,3.4974895
Latvia,LVA,2006,381311,3261517,25242,3668070,3.7704818
Latvia,LVA,2007,453590,3146682,33040,3633312,3.9691484
Latvia,LVA,2008,440299,3084859,33866,3559024,3.8122451
Latvia,LVA,2009,362411,2827001,16899,3206311,3.5066164
Latvia,LVA,2010,455342,3392969,24363,3872674,4.070399
Latvia,LVA,2011,442418,2975287,20018,3437723,3.760661
Latvia,LVA,2012,400164,2792478,21771,3214413,3.6615124
Latvia,LVA,2013,301134,2728688,26541,3056363,3.6271079
Latvia,LVA,2014,242430,2448369,31812.002,2722611.002,3.5662947
Latvia,LVA,2015,190231,2505960,29193,2725384,3.6457217
Latvia,LVA,2016,165653,2607191,32370.002,2805214.002,3.653615
Latvia,LVA,2017,167253,2299365,34606,2501224,3.6907718
Latvia,LVA,2018,197038,2703732,45065,2945835,4.06036
Latvia,LVA,2019,166208,2548376,54004,2768588,3.9908507
Latvia,LVA,2020,98523,2103025,71604,2273152,3.686823
Latvia,LVA,2021,137075,2270890,71604,2479569,3.877535
Lithuania,LTU,1990,3187051,10583082,482133,14252266,9.44774
Lithuania,LTU,1991,3555129,10916733,480545,14952407,9.9777775
Lithuania,LTU,1992,1662027,6290001,342213,8294241,5.5855803
Lithuania,LTU,1993,1464818,3413910,137429,5016157,4.3166447
Lithuania,LTU,1994,1220176,3978810,102658,5301644,4.1907725
Lithuania,LTU,1995,979148,4565558,118507,5663213,4.0273476
Lithuania,LTU,1996,895311,4926515,99101,5920927,4.2378683
Lithuania,LTU,1997,737671,4547781,86816,5372268,4.1127934
Lithuania,LTU,1998,646718,4000729,108352,4755799,4.373351
Lithuania,LTU,1999,547675,4031561,82010,4661246,3.7102818
Lithuania,LTU,2000,378470,4530097,70990,4979557,3.299331
Lithuania,LTU,2001,342059,4642064,79839,5063962,3.5467865
Lithuania,LTU,2002,547510,4738516,70847,5356873,3.6120267
Lithuania,LTU,2003,713543,5127024,76688,5917255,3.6581442
Lithuania,LTU,2004,687531,5177496,80878,5945905,3.8822336
Lithuania,LTU,2005,763105,5552448,67163,6382716,4.184753
Lithuania,LTU,2006,1030194.06,5517216,88421,6635831.06,4.343772
Lithuania,LTU,2007,1024928,6551531,80825,7657284,4.8355875
Lithuania,LTU,2008,867360,5836302,77439,6781101,4.7153907
Lithuania,LTU,2009,688946,4921338,28267,5638551,4.101024
Lithuania,LTU,2010,842852,5663580,44790,6551222,4.4429817
Lithuania,LTU,2011,972862,6160258,69826,7202946,4.610886
Lithuania,LTU,2012,950419,5937292,73841,6961552,4.684262
Lithuania,LTU,2013,1091504,4914412,72103,6078019,4.410545
Lithuania,LTU,2014,922524,4634943,88612,5646079,4.376761
Lithuania,LTU,2015,735889,4648749,77377,5462015,4.494177
Lithuania,LTU,2016,748809,4148532,73634,4970975,4.551006
Lithuania,LTU,2017,801037,4278543,53986,5133566,4.672769
Lithuania,LTU,2018,858890,3949079,39615,4847584,4.7603407
Lithuania,LTU,2019,800845,4081111,36609,4918565,4.886943
Lithuania,LTU,2020,621598,4242133,29810,4893541,4.8410826
Lithuania,LTU,2021,731517,4004370.2,29810,4765697.2,4.981188
Luxembourg,LUX,1990,6302350,1035802.94,59861,7398013.94,31.01004
Luxembourg,LUX,1991,6015192,1074272,55418,7144882,32.202354
Luxembourg,LUX,1992,5539509,1121533,64719,6725761,31.18512
Luxembourg,LUX,1993,5735721,1160559,65463,6961743,31.143454
Luxembourg,LUX,1994,4843936,1173529,67999,6085464,28.709126
Luxembourg,LUX,1995,2704531,1342809,67338,4114678,22.450573
Luxembourg,LUX,1996,2459654,1461488,66568,3987710,22.269045
Luxembourg,LUX,1997,1541343,1491388,66124,3098855,20.443844
Luxembourg,LUX,1998,420315,1495254,59061,1974630,18.121647
Luxembourg,LUX,1999,443780,1546433,66526,2056739,18.930565
Luxembourg,LUX,2000,470808,1609222,68167,2148197,19.993763
Luxembourg,LUX,2001,471383,1780522,67715,2319620,20.866737
Luxembourg,LUX,2002,370870,2540122,68282,2979274,22.38896
Luxembourg,LUX,2003,345734,2575653,67690,2989077,23.173029
Luxembourg,LUX,2004,385448,2859274,69682,3314404,25.839106
Luxembourg,LUX,2005,377213,2829239,69100,3275552,26.002728
Luxembourg,LUX,2006,469509,2958445,67858,3495812,25.233503
Luxembourg,LUX,2007,407653,2731198,69968,3208819,23.584751
Luxembourg,LUX,2008,355641,2594217,69256,3019114,22.888844
Luxembourg,LUX,2009,339359,2658786,67460,3065605,21.368706
Luxembourg,LUX,2010,326491,2842103,69914,3238508,22.09173
Luxembourg,LUX,2011,314884,2464277,70322,2849483,21.425722
Luxembourg,LUX,2012,285579,2500064,67957,2853600,20.48164
Luxembourg,LUX,2013,276175,2115234,53984,2445393,19.013021
Luxembourg,LUX,2014,277324,2006066.1,74095,2357485.1,17.67422
Luxembourg,LUX,2015,288220,1829656,76120,2193996,16.41591
Luxembourg,LUX,2016,294294,1681755,76495,2052544,15.580967
Luxembourg,LUX,2017,282571,1656906,76827,2016304,15.531365
Luxembourg,LUX,2018,267196,1608910,77475,1953581,15.736727
